LOAD_ZONE,TIMEPOINT,ev_bau_mw
Oahu,2007011916,4.12742038338858
Oahu,2007011918,6.65109443227247
Oahu,2007011920,6.17025781294829
Oahu,2007011922,1.54631706165525
Oahu,2007021200,1.18636291206968
Oahu,2007021202,0.859446080615421
Oahu,2007021204,0.863463526230573
Oahu,2007021206,1.04416778112353
Oahu,2007021208,1.59562615671944
Oahu,2007021210,2.74151386531221
Oahu,2007021212,3.14321353916696
Oahu,2007021214,3.83282266749756
Oahu,2007021216,4.12742038338858
Oahu,2007021218,6.65109443227247
Oahu,2007021220,6.17025781294829
Oahu,2007021222,1.54631706165525
Oahu,2007050200,1.18636291206968
Oahu,2007050202,0.859446080615421
Oahu,2007050204,0.863463526230573
Oahu,2007050206,1.04416778112353
Oahu,2007050208,1.59562615671944
Oahu,2007050210,2.74151386531221
Oahu,2007050212,3.14321353916696
Oahu,2007050214,3.83282266749756
Oahu,2007050216,4.12742038338858
Oahu,2007050218,6.65109443227247
Oahu,2007050220,6.17025781294829
Oahu,2007050222,1.54631706165525
Oahu,2007092200,1.18636291206968
Oahu,2007092202,0.859446080615421
Oahu,2007092204,0.863463526230573
Oahu,2007092206,1.04416778112353
Oahu,2007092208,1.59562615671944
Oahu,2007092210,2.74151386531221
Oahu,2007092212,3.14321353916696
Oahu,2007092214,3.83282266749756
Oahu,2007092216,4.12742038338858
Oahu,2007092218,6.65109443227247
Oahu,2007092220,6.17025781294829
Oahu,2007092222,1.54631706165525
Oahu,2007102700,1.18636291206968
Oahu,2007102702,0.859446080615421
Oahu,2007102704,0.863463526230573
Oahu,2007102706,1.04416778112353
Oahu,2007102708,1.59562615671944
Oahu,2007102710,2.74151386531221
Oahu,2007102712,3.14321353916696
Oahu,2007102714,3.83282266749756
Oahu,2007102716,4.12742038338858
Oahu,2007102718,6.65109443227247
Oahu,2007102720,6.17025781294829
Oahu,2007102722,1.54631706165525
Oahu,2007121500,1.18636291206968
Oahu,2007121502,0.859446080615421
Oahu,2007121504,0.863463526230573
Oahu,2007121506,1.04416778112353
Oahu,2007121508,1.59562615671944
Oahu,2007121510,2.74151386531221
Oahu,2007121512,3.14321353916696
Oahu,2007121514,3.83282266749756
Oahu,2007121516,4.12742038338858
Oahu,2007121518,6.65109443227247
Oahu,2007121520,6.17025781294829
Oahu,2007121522,1.54631706165525
Oahu,2008022000,1.18636291206968
Oahu,2008022002,0.859446080615421
Oahu,2008022004,0.863463526230573
Oahu,2008022006,1.04416778112353
Oahu,2008022008,1.59562615671944
Oahu,2008022010,2.74151386531221
Oahu,2008022012,3.14321353916696
Oahu,2008022014,3.83282266749756
Oahu,2008022016,4.12742038338858
Oahu,2008022018,6.65109443227247
Oahu,2008022020,6.17025781294829
Oahu,2008022022,1.54631706165525
Oahu,2008041000,1.18636291206968
Oahu,2008041002,0.859446080615421
Oahu,2008041004,0.863463526230573
Oahu,2008041006,1.04416778112353
Oahu,2008041008,1.59562615671944
Oahu,2008041010,2.74151386531221
Oahu,2008041012,3.14321353916696
Oahu,2008041014,3.83282266749756
Oahu,2008041016,4.12742038338858
Oahu,2008041018,6.65109443227247
Oahu,2008041020,6.17025781294829
Oahu,2008041022,1.54631706165525
Oahu,2008061700,1.18636291206968
Oahu,2008061702,0.859446080615421
Oahu,2008061704,0.863463526230573
Oahu,2008061706,1.04416778112353
Oahu,2008061708,1.59562615671944
Oahu,2008061710,2.74151386531221
Oahu,2008061712,3.14321353916696
Oahu,2008061714,3.83282266749756
Oahu,2008061716,4.12742038338858
Oahu,2008061718,6.65109443227247
Oahu,2008061720,6.17025781294829
Oahu,2008061722,1.54631706165525
Oahu,2008081800,1.18636291206968
Oahu,2008081802,0.859446080615421
Oahu,2008081804,0.863463526230573
Oahu,2008081806,1.04416778112353
Oahu,2008081808,1.59562615671944
Oahu,2008081810,2.74151386531221
Oahu,2008081812,3.14321353916696
Oahu,2008081814,3.83282266749756
Oahu,2008081816,4.12742038338858
Oahu,2008081818,6.65109443227247
Oahu,2008081820,6.17025781294829
Oahu,2008081822,1.54631706165525
Oahu,2008091000,1.18636291206968
Oahu,2008091002,0.859446080615421
Oahu,2008091004,0.863463526230573
Oahu,2008091006,1.04416778112353
Oahu,2008091008,1.59562615671944
Oahu,2008091010,2.74151386531221
Oahu,2008091012,3.14321353916696
Oahu,2008091014,3.83282266749756
Oahu,2008091016,4.12742038338858
Oahu,2008091018,6.65109443227247
Oahu,2008091020,6.17025781294829
Oahu,2008091022,1.54631706165525
Oahu,2008112200,1.18636291206968
Oahu,2008112202,0.859446080615421
Oahu,2008112204,0.863463526230573
Oahu,2008112206,1.04416778112353
Oahu,2008112208,1.59562615671944
Oahu,2008112210,2.74151386531221
Oahu,2008112212,3.14321353916696
Oahu,2008112214,3.83282266749756
Oahu,2008112216,4.12742038338858
Oahu,2008112218,6.65109443227247
Oahu,2008112220,6.17025781294829
Oahu,2008112222,1.54631706165525
Oahu,2107011200,1.44366483293259
Oahu,2107011202,1.04584530565075
Oahu,2107011204,1.05073406683319
Oahu,2107011206,1.27062999858913
Oahu,2107011208,1.94169030869699
Oahu,2107011210,3.33610155550435
Oahu,2107011212,3.82492305071857
Oahu,2107011214,4.66409666016946
Oahu,2107011216,5.02258760587187
Oahu,2107011218,8.09360359692494
Oahu,2107011220,7.50848169987111
Oahu,2107011222,1.88168691027339
Oahu,2107011900,1.44366483293259
Oahu,2107011902,1.04584530565075
Oahu,2107011904,1.05073406683319
Oahu,2107011906,1.27062999858913
Oahu,2107011908,1.94169030869699
Oahu,2107011910,3.33610155550435
Oahu,2107011912,3.82492305071857
Oahu,2107011914,4.66409666016946
Oahu,2107011916,5.02258760587187
Oahu,2107011918,8.09360359692494
Oahu,2107011920,7.50848169987111
Oahu,2107011922,1.88168691027339
Oahu,2107021200,1.44366483293259
Oahu,2107021202,1.04584530565075
Oahu,2107021204,1.05073406683319
Oahu,2107021206,1.27062999858913
Oahu,2107021208,1.94169030869699
Oahu,2107021210,3.33610155550435
Oahu,2107021212,3.82492305071857
Oahu,2107021214,4.66409666016946
Oahu,2107021216,5.02258760587187
Oahu,2107021218,8.09360359692494
Oahu,2107021220,7.50848169987111
Oahu,2107021222,1.88168691027339
Oahu,2107050200,1.44366483293259
Oahu,2107050202,1.04584530565075
Oahu,2107050204,1.05073406683319
Oahu,2107050206,1.27062999858913
Oahu,2107050208,1.94169030869699
Oahu,2107050210,3.33610155550435
Oahu,2107050212,3.82492305071857
Oahu,2107050214,4.66409666016946
Oahu,2107050216,5.02258760587187
Oahu,2107050218,8.09360359692494
Oahu,2107050220,7.50848169987111
Oahu,2107050222,1.88168691027339
Oahu,2107092200,1.44366483293259
Oahu,2107092202,1.04584530565075
Oahu,2107092204,1.05073406683319
Oahu,2107092206,1.27062999858913
Oahu,2107092208,1.94169030869699
Oahu,2107092210,3.33610155550435
Oahu,2107092212,3.82492305071857
Oahu,2107092214,4.66409666016946
Oahu,2107092216,5.02258760587187
Oahu,2107092218,8.09360359692494
Oahu,2107092220,7.50848169987111
Oahu,2107092222,1.88168691027339
Oahu,2107102700,1.44366483293259
Oahu,2107102702,1.04584530565075
Oahu,2107102704,1.05073406683319
Oahu,2107102706,1.27062999858913
Oahu,2107102708,1.94169030869699
Oahu,2107102710,3.33610155550435
Oahu,2107102712,3.82492305071857
Oahu,2107102714,4.66409666016946
Oahu,2107102716,5.02258760587187
Oahu,2107102718,8.09360359692494
Oahu,2107102720,7.50848169987111
Oahu,2107102722,1.88168691027339
Oahu,2107121500,1.44366483293259
Oahu,2107121502,1.04584530565075
Oahu,2107121504,1.05073406683319
Oahu,2107121506,1.27062999858913
Oahu,2107121508,1.94169030869699
Oahu,2107121510,3.33610155550435
Oahu,2107121512,3.82492305071857
Oahu,2107121514,4.66409666016946
Oahu,2107121516,5.02258760587187
Oahu,2107121518,8.09360359692494
Oahu,2107121520,7.50848169987111
Oahu,2107121522,1.88168691027339
Oahu,2108022000,1.44366483293259
Oahu,2108022002,1.04584530565075
Oahu,2108022004,1.05073406683319
Oahu,2108022006,1.27062999858913
Oahu,2108022008,1.94169030869699
Oahu,2108022010,3.33610155550435
Oahu,2108022012,3.82492305071857
Oahu,2108022014,4.66409666016946
Oahu,2108022016,5.02258760587187
Oahu,2108022018,8.09360359692494
Oahu,2108022020,7.50848169987111
Oahu,2108022022,1.88168691027339
Oahu,2108041000,1.44366483293259
Oahu,2108041002,1.04584530565075
Oahu,2108041004,1.05073406683319
Oahu,2108041006,1.27062999858913
Oahu,2108041008,1.94169030869699
Oahu,2108041010,3.33610155550435
Oahu,2108041012,3.82492305071857
Oahu,2108041014,4.66409666016946
Oahu,2108041016,5.02258760587187
Oahu,2108041018,8.09360359692494
Oahu,2108041020,7.50848169987111
Oahu,2108041022,1.88168691027339
Oahu,2108061700,1.44366483293259
Oahu,2108061702,1.04584530565075
Oahu,2108061704,1.05073406683319
Oahu,2108061706,1.27062999858913
Oahu,2108061708,1.94169030869699
Oahu,2108061710,3.33610155550435
Oahu,2108061712,3.82492305071857
Oahu,2108061714,4.66409666016946
Oahu,2108061716,5.02258760587187
Oahu,2108061718,8.09360359692494
Oahu,2108061720,7.50848169987111
Oahu,2108061722,1.88168691027339
Oahu,2108081800,1.44366483293259
Oahu,2108081802,1.04584530565075
Oahu,2108081804,1.05073406683319
Oahu,2108081806,1.27062999858913
Oahu,2108081808,1.94169030869699
Oahu,2108081810,3.33610155550435
Oahu,2108081812,3.82492305071857
Oahu,2108081814,4.66409666016946
Oahu,2108081816,5.02258760587187
Oahu,2108081818,8.09360359692494
Oahu,2108081820,7.50848169987111
Oahu,2108081822,1.88168691027339
Oahu,2108091000,1.44366483293259
Oahu,2108091002,1.04584530565075
Oahu,2108091004,1.05073406683319
Oahu,2108091006,1.27062999858913
Oahu,2108091008,1.94169030869699
Oahu,2108091010,3.33610155550435
Oahu,2108091012,3.82492305071857
Oahu,2108091014,4.66409666016946
Oahu,2108091016,5.02258760587187
Oahu,2108091018,8.09360359692494
Oahu,2108091020,7.50848169987111
Oahu,2108091022,1.88168691027339
Oahu,2108112200,1.44366483293259
Oahu,2108112202,1.04584530565075
Oahu,2108112204,1.05073406683319
Oahu,2108112206,1.27062999858913
Oahu,2108112208,1.94169030869699
Oahu,2108112210,3.33610155550435
Oahu,2108112212,3.82492305071857
Oahu,2108112214,4.66409666016946
Oahu,2108112216,5.02258760587187
Oahu,2108112218,8.09360359692494
Oahu,2108112220,7.50848169987111
Oahu,2108112222,1.88168691027339
Oahu,2207011200,1.75377600065905
Oahu,2207011202,1.27050154274823
Oahu,2207011204,1.27644045033892
Oahu,2207011206,1.54357185020321
Oahu,2207011208,2.35878147505173
Oahu,2207011210,4.05272381119092
Oahu,2207011212,4.64654821375084
Oahu,2207011214,5.66598326755888
Oahu,2207011216,6.10148103870658
Oahu,2207011218,9.83217670981221
Oahu,2207011220,9.12136578119203
Oahu,2207011222,2.28588884948328
Oahu,2207011900,1.75377600065905
Oahu,2207011902,1.27050154274823
Oahu,2207011904,1.27644045033892
Oahu,2207011906,1.54357185020321
Oahu,2207011908,2.35878147505173
Oahu,2207011910,4.05272381119092
Oahu,2207011912,4.64654821375084
Oahu,2207011914,5.66598326755888
Oahu,2207011916,6.10148103870658
Oahu,2207011918,9.83217670981221
Oahu,2207011920,9.12136578119203
Oahu,2207011922,2.28588884948328
Oahu,2207021200,1.75377600065905
Oahu,2207021202,1.27050154274823
Oahu,2207021204,1.27644045033892
Oahu,2207021206,1.54357185020321
Oahu,2207021208,2.35878147505173
Oahu,2207021210,4.05272381119092
Oahu,2207021212,4.64654821375084
Oahu,2207021214,5.66598326755888
Oahu,2207021216,6.10148103870658
Oahu,2207021218,9.83217670981221
Oahu,2207021220,9.12136578119203
Oahu,2207021222,2.28588884948328
Oahu,2207050200,1.75377600065905
Oahu,2207050202,1.27050154274823
Oahu,2207050204,1.27644045033892
Oahu,2207050206,1.54357185020321
Oahu,2207050208,2.35878147505173
Oahu,2207050210,4.05272381119092
Oahu,2207050212,4.64654821375084
Oahu,2207050214,5.66598326755888
Oahu,2207050216,6.10148103870658
Oahu,2207050218,9.83217670981221
Oahu,2207050220,9.12136578119203
Oahu,2207050222,2.28588884948328
Oahu,2207092200,1.75377600065905
Oahu,2207092202,1.27050154274823
Oahu,2207092204,1.27644045033892
Oahu,2207092206,1.54357185020321
Oahu,2207092208,2.35878147505173
Oahu,2207092210,4.05272381119092
Oahu,2207092212,4.64654821375084
Oahu,2207092214,5.66598326755888
Oahu,2207092216,6.10148103870658
Oahu,2207092218,9.83217670981221
Oahu,2207092220,9.12136578119203
Oahu,2207092222,2.28588884948328
Oahu,2207102700,1.75377600065905
Oahu,2207102702,1.27050154274823
Oahu,2207102704,1.27644045033892
Oahu,2207102706,1.54357185020321
Oahu,2207102708,2.35878147505173
Oahu,2207102710,4.05272381119092
Oahu,2207102712,4.64654821375084
Oahu,2207102714,5.66598326755888
Oahu,2207102716,6.10148103870658
Oahu,2207102718,9.83217670981221
Oahu,2207102720,9.12136578119203
Oahu,2207102722,2.28588884948328
Oahu,2207121500,1.75377600065905
Oahu,2207121502,1.27050154274823
Oahu,2207121504,1.27644045033892
Oahu,2207121506,1.54357185020321
Oahu,2207121508,2.35878147505173
Oahu,2207121510,4.05272381119092
Oahu,2207121512,4.64654821375084
Oahu,2207121514,5.66598326755888
Oahu,2207121516,6.10148103870658
Oahu,2207121518,9.83217670981221
Oahu,2207121520,9.12136578119203
Oahu,2207121522,2.28588884948328
Oahu,2208022000,1.75377600065905
Oahu,2208022002,1.27050154274823
Oahu,2208022004,1.27644045033892
Oahu,2208022006,1.54357185020321
Oahu,2208022008,2.35878147505173
Oahu,2208022010,4.05272381119092
Oahu,2208022012,4.64654821375084
Oahu,2208022014,5.66598326755888
Oahu,2208022016,6.10148103870658
Oahu,2208022018,9.83217670981221
Oahu,2208022020,9.12136578119203
Oahu,2208022022,2.28588884948328
Oahu,2208041000,1.75377600065905
Oahu,2208041002,1.27050154274823
Oahu,2208041004,1.27644045033892
Oahu,2208041006,1.54357185020321
Oahu,2208041008,2.35878147505173
Oahu,2208041010,4.05272381119092
Oahu,2208041012,4.64654821375084
Oahu,2208041014,5.66598326755888
Oahu,2208041016,6.10148103870658
Oahu,2208041018,9.83217670981221
Oahu,2208041020,9.12136578119203
Oahu,2208041022,2.28588884948328
Oahu,2208061700,1.75377600065905
Oahu,2208061702,1.27050154274823
Oahu,2208061704,1.27644045033892
Oahu,2208061706,1.54357185020321
Oahu,2208061708,2.35878147505173
Oahu,2208061710,4.05272381119092
Oahu,2208061712,4.64654821375084
Oahu,2208061714,5.66598326755888
Oahu,2208061716,6.10148103870658
Oahu,2208061718,9.83217670981221
Oahu,2208061720,9.12136578119203
Oahu,2208061722,2.28588884948328
Oahu,2208081800,1.75377600065905
Oahu,2208081802,1.27050154274823
Oahu,2208081804,1.27644045033892
Oahu,2208081806,1.54357185020321
Oahu,2208081808,2.35878147505173
Oahu,2208081810,4.05272381119092
Oahu,2208081812,4.64654821375084
Oahu,2208081814,5.66598326755888
Oahu,2208081816,6.10148103870658
Oahu,2208081818,9.83217670981221
Oahu,2208081820,9.12136578119203
Oahu,2208081822,2.28588884948328
Oahu,2208091000,1.75377600065905
Oahu,2208091002,1.27050154274823
Oahu,2208091004,1.27644045033892
Oahu,2208091006,1.54357185020321
Oahu,2208091008,2.35878147505173
Oahu,2208091010,4.05272381119092
Oahu,2208091012,4.64654821375084
Oahu,2208091014,5.66598326755888
Oahu,2208091016,6.10148103870658
Oahu,2208091018,9.83217670981221
Oahu,2208091020,9.12136578119203
Oahu,2208091022,2.28588884948328
Oahu,2208112200,1.75377600065905
Oahu,2208112202,1.27050154274823
Oahu,2208112204,1.27644045033892
Oahu,2208112206,1.54357185020321
Oahu,2208112208,2.35878147505173
Oahu,2208112210,4.05272381119092
Oahu,2208112212,4.64654821375084
Oahu,2208112214,5.66598326755888
Oahu,2208112216,6.10148103870658
Oahu,2208112218,9.83217670981221
Oahu,2208112220,9.12136578119203
Oahu,2208112222,2.28588884948328
